"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"233","2018-10-30 09:20:10","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[片岡 昌樹]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/03 00:00]）","A2062","2018-10-30 09:20:10","BA004","2019-10-31 03:10:29","2","1"
"234","2018-10-30 09:20:13","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[出口 武博]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/09 00:00]）","A2062","2018-10-30 09:20:13","BA004","2019-10-31 03:10:29","2","1"
"235","2018-11-08 09:34:14","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-11-08 09:34:14","BA004","2019-11-09 03:10:27","2","1"
"236","2018-11-08 09:34:16","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-11-08 09:34:16","BA004","2019-11-09 03:10:27","2","1"
"237","2018-11-08 09:35:14","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-11-08 09:35:14","BA004","2019-11-09 03:10:27","2","1"
"238","2018-11-08 09:57:46","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-11-08 09:57:46","BA004","2019-11-09 03:10:27","2","1"
"239","2018-11-21 12:36:53","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2018-11-21 12:36:53","BA004","2019-11-22 03:10:33","2","1"
"240","2018-11-21 15:11:49","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2064","2018-11-21 15:11:49","BA004","2019-11-22 03:10:33","2","1"
"241","2018-11-21 15:11:59","OEM10140417-miura","miura","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[中山 辰哉]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/04 00:00]）","A2064","2018-11-21 15:11:59","BA004","2019-11-22 03:10:33","2","1"
"242","2018-11-26 13:50:11","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-11-26 13:50:11","BA004","2019-11-27 03:10:33","2","1"
"243","2018-11-26 13:50:33","m4476585","医療法人社団　王子会","121.83.233.190","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　王子会]がパスワードを変更しました。","B78177","2018-11-26 13:50:33","BA004","2019-11-27 03:10:33","2","1"
"244","2018-11-26 13:51:42","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-11-26 13:51:42","BA004","2019-11-27 03:10:33","2","1"
"245","2018-11-26 13:52:51","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-11-26 13:52:51","BA004","2019-11-27 03:10:33","2","1"
"246","2018-11-26 13:53:28","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2018-11-26 13:53:28","BA004","2019-11-27 03:10:33","2","1"
"247","2018-12-12 13:49:00","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2018-12-12 13:49:00","BA004","2019-12-13 03:10:28","2","1"
"248","2018-12-12 13:50:11","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[13]）","A2062","2018-12-12 13:50:11","BA004","2019-12-13 03:10:28","2","1"
"249","2018-12-12 13:54:46","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[中川 篤子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/22 00:00]）","A2062","2018-12-12 13:54:46","BA004","2019-12-13 03:10:28","2","1"
"250","2018-12-12 16:28:35","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-12-12 16:28:35","BA004","2019-12-13 03:10:28","2","1"
"251","2018-12-12 16:50:51","m4476585","医療法人社団　王子会","121.83.233.190","トップページ","トップページ","ログアウト","ユーザー名[医療法人社団　王子会]がログアウトしました。","B78177","2018-12-12 16:50:51","BA004","2019-12-13 03:10:28","2","1"
"252","2018-12-15 17:06:31","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-12-15 17:06:31","BA004","2019-12-16 03:10:27","2","1"
"253","2018-12-15 17:07:24","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-12-15 17:07:24","BA004","2019-12-16 03:10:27","2","1"
"254","2018-12-15 17:07:44","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-12-15 17:07:44","BA004","2019-12-16 03:10:27","2","1"
"255","2018-12-15 17:08:06","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2018-12-15 17:08:06","BA004","2019-12-16 03:10:27","2","1"
"256","2018-12-18 11:15:31","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-12-18 11:15:31","BA004","2019-12-20 03:10:31","2","1"
"257","2018-12-18 11:16:05","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-12-18 11:16:05","BA004","2019-12-20 03:10:31","2","1"
"258","2018-12-18 11:17:48","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-12-18 11:17:48","BA004","2019-12-20 03:10:31","2","1"
"259","2018-12-18 11:19:33","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-12-18 11:19:33","BA004","2019-12-20 03:10:31","2","1"
"260","2018-12-18 11:21:36","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2018-12-18 11:21:36","BA004","2019-12-20 03:10:31","2","1"
"261","2018-12-21 16:32:47","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A1589","2018-12-21 16:32:47","BA004","2019-12-22 03:10:32","2","1"
"262","2018-12-21 16:33:01","1084000","泉　咲","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A1589","2018-12-21 16:33:01","BA004","2019-12-22 03:10:32","2","1"
"263","2019-01-07 15:25:23","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-01-07 15:25:23","B78177","2019-01-07 15:25:23","1","0"
"264","2019-01-08 09:36:18","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-01-08 09:36:18","B78177","2019-01-08 09:36:18","1","0"
"265","2019-01-08 09:39:54","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2019-01-08 09:39:54","B78177","2019-01-08 09:39:54","1","0"
"266","2019-01-08 09:49:25","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[9]）","B78177","2019-01-08 09:49:25","B78177","2019-01-08 09:49:25","1","0"
"267","2019-01-08 09:51:18","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","B78177","2019-01-08 09:51:18","B78177","2019-01-08 09:51:18","1","0"
"268","2019-01-08 09:56:45","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","B78177","2019-01-08 09:56:45","B78177","2019-01-08 09:56:45","1","0"
"269","2019-01-08 09:59:01","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2019-01-08 09:59:01","B78177","2019-01-08 09:59:01","1","0"
"270","2019-01-08 10:01:06","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","B78177","2019-01-08 10:01:06","B78177","2019-01-08 10:01:06","1","0"
"271","2019-01-08 14:04:50","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-01-08 14:04:50","B78177","2019-01-08 14:04:50","1","0"
"272","2019-01-08 14:08:28","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2019-01-08 14:08:28","B78177","2019-01-08 14:08:28","1","0"
"273","2019-01-08 14:09:07","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-01-08 14:09:07","B78177","2019-01-08 14:09:07","1","0"
"274","2019-01-08 14:11:00","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2019-01-08 14:11:00","B78177","2019-01-08 14:11:00","1","0"
"275","2019-01-08 14:12:13","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2019-01-08 14:12:13","B78177","2019-01-08 14:12:13","1","0"
"276","2019-01-08 14:13:22","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[5]）","B78177","2019-01-08 14:13:22","B78177","2019-01-08 14:13:22","1","0"
"277","2019-01-08 14:13:55","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","B78177","2019-01-08 14:13:55","B78177","2019-01-08 14:13:55","1","0"
"278","2019-01-10 15:37:40","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-01-10 15:37:40","B78177","2019-01-10 15:37:40","1","0"
"279","2019-01-18 17:24:51","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2019-01-18 17:24:51","A2062","2019-01-18 17:24:51","1","0"
"280","2019-01-21 18:41:10","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2019-01-21 18:41:16","A2062","2019-01-21 18:41:16","1","0"
"281","2019-01-29 11:42:17","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2019-01-29 11:42:17","A2062","2019-01-29 11:42:17","1","0"
"282","2019-01-29 11:43:41","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[中川 篤子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/22 00:00]）","A2062","2019-01-29 11:43:41","A2062","2019-01-29 11:43:41","1","0"
"283","2019-02-04 08:34:24","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-02-04 08:34:24","B78177","2019-02-04 08:34:24","1","0"
"284","2019-02-04 08:43:35","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-02-04 08:43:35","B78177","2019-02-04 08:43:35","1","0"
"285","2019-02-04 08:49:38","m4476585","医療法人社団　王子会","121.83.233.190","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　王子会]がパスワードを変更しました。","B78177","2019-02-04 08:49:38","B78177","2019-02-04 08:49:38","1","0"
"286","2019-02-04 09:02:27","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[岡田 良樹]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/03/01 00:00]）","B78177","2019-02-04 09:02:27","B78177","2019-02-04 09:02:27","1","0"
"287","2019-02-04 12:32:34","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-02-04 12:32:34","B78177","2019-02-04 12:32:34","1","0"
"288","2019-02-04 12:33:09","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[岡田 良樹]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/03/01 00:00]）","B78177","2019-02-04 12:33:09","B78177","2019-02-04 12:33:09","1","0"
"289","2019-02-04 12:33:28","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[岡田 良樹]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/03/01 00:00]）","B78177","2019-02-04 12:33:28","B78177","2019-02-04 12:33:28","1","0"
"290","2019-02-04 17:04:36","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-02-04 17:04:36","B78177","2019-02-04 17:04:36","1","0"
"291","2019-02-04 17:05:02","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2019-02-04 17:05:02","B78177","2019-02-04 17:05:02","1","0"
"292","2019-02-04 17:05:22","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-02-04 17:05:22","B78177","2019-02-04 17:05:22","1","0"
"293","2019-02-04 17:05:40","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2019-02-04 17:05:40","B78177","2019-02-04 17:05:40","1","0"
"294","2019-02-07 17:15:58","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2636","2019-02-07 17:15:58","A2636","2019-02-07 17:15:58","1","0"
"295","2019-02-07 17:16:17","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-02-07 17:16:17","A2636","2019-02-07 17:16:17","1","0"
"296","2019-02-28 10:18:56","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-02-28 10:18:56","B78177","2019-02-28 10:18:56","1","0"
"297","2019-02-28 10:19:31","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2019-02-28 10:19:31","B78177","2019-02-28 10:19:31","1","0"
"298","2019-02-28 10:19:54","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-02-28 10:19:54","B78177","2019-02-28 10:19:54","1","0"
"299","2019-03-04 15:41:22","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-03-04 15:41:22","B78177","2019-03-04 15:41:22","1","0"
"300","2019-03-04 15:41:49","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-03-04 15:41:49","B78177","2019-03-04 15:41:49","1","0"
"301","2019-03-05 13:44:30","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-03-05 13:44:30","B78177","2019-03-05 13:44:30","1","0"
"302","2019-03-05 13:44:53","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","B78177","2019-03-05 13:44:53","B78177","2019-03-05 13:44:53","1","0"
"303","2019-03-20 19:12:29","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2019-03-20 19:12:29","A2062","2019-03-20 19:12:29","1","0"
"304","2019-03-22 10:06:24","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-03-22 10:06:24","B78177","2019-03-22 10:06:24","1","0"
"305","2019-03-22 10:06:58","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2019-03-22 10:06:58","B78177","2019-03-22 10:06:58","1","0"
"306","2019-03-22 10:07:28","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-03-22 10:07:28","B78177","2019-03-22 10:07:28","1","0"
"307","2019-03-22 10:08:02","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","B78177","2019-03-22 10:08:02","B78177","2019-03-22 10:08:02","1","0"
"308","2019-03-22 10:18:03","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","休日設定","保存","休日設定を保存しました。","B78177","2019-03-22 10:18:03","B78177","2019-03-22 10:18:03","1","0"
"309","2019-03-28 13:33:35","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2019-03-28 13:33:35","A2062","2019-03-28 13:33:35","1","0"
"310","2019-03-28 13:33:51","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[岡田 良樹]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/03/01 00:00]）","A2062","2019-03-28 13:33:51","A2062","2019-03-28 13:33:51","1","0"
"311","2019-03-31 10:05:30","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-03-31 10:05:30","B78177","2019-03-31 10:05:30","1","0"
"312","2019-03-31 10:06:02","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","B78177","2019-03-31 10:06:02","B78177","2019-03-31 10:06:02","1","0"
"313","2019-04-10 09:58:18","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-04-10 09:58:18","B78177","2019-04-10 09:58:18","1","0"
"314","2019-04-10 10:06:23","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-04-10 10:06:23","B78177","2019-04-10 10:06:23","1","0"
"315","2019-04-10 10:08:04","m4476585","医療法人社団　王子会","121.83.233.190","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　王子会]がパスワードを変更しました。","B78177","2019-04-10 10:08:04","B78177","2019-04-10 10:08:04","1","0"
"316","2019-04-10 10:09:03","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-04-10 10:09:03","B78177","2019-04-10 10:09:03","1","0"
"317","2019-04-10 10:26:24","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2019-04-10 10:26:24","B78177","2019-04-10 10:26:24","1","0"
"318","2019-04-10 11:02:17","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-04-10 11:02:17","B78177","2019-04-10 11:02:17","1","0"
"319","2019-04-10 11:02:54","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-04-10 11:02:54","B78177","2019-04-10 11:02:54","1","0"
