"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"406","2019-09-17 09:32:10","OEM10140417-tsuzuki","鈴木 敏之","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A3218","2019-09-17 09:32:10","A3218","2019-09-17 09:32:10","1","0"
"407","2019-09-17 09:33:45","OEM10140417-tsuzuki","鈴木 敏之","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A3218","2019-09-17 09:33:45","A3218","2019-09-17 09:33:45","1","0"
"408","2019-09-17 09:35:03","OEM10140417-tsuzuki","鈴木 敏之","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A3218","2019-09-17 09:35:03","A3218","2019-09-17 09:35:03","1","0"
"409","2019-09-17 09:36:14","OEM10140417-tsuzuki","鈴木 敏之","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A3218","2019-09-17 09:36:14","A3218","2019-09-17 09:36:14","1","0"
"410","2019-09-17 09:39:38","OEM10140417-tsuzuki","鈴木 敏之","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","A3218","2019-09-17 09:39:38","A3218","2019-09-17 09:39:38","1","0"
"411","2019-09-17 09:41:12","OEM10140417-tsuzuki","鈴木 敏之","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","A3218","2019-09-17 09:41:12","A3218","2019-09-17 09:41:12","1","0"
"412","2019-09-19 10:54:14","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3217","2019-09-19 10:54:14","A3217","2019-09-19 10:54:14","1","0"
"413","2019-09-25 11:22:13","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3219","2019-09-25 11:22:13","A3219","2019-09-25 11:22:13","1","0"
"414","2019-09-25 11:22:43","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コースの並び替え","並び順保存","検査コースの並び順を保存しました。","A3219","2019-09-25 11:22:43","A3219","2019-09-25 11:22:43","1","0"
"415","2019-09-25 11:33:41","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A3219","2019-09-25 11:33:41","A3219","2019-09-25 11:33:41","1","0"
"416","2019-09-25 11:34:32","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A3219","2019-09-25 11:34:32","A3219","2019-09-25 11:34:32","1","0"
"417","2019-09-25 11:52:31","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A3219","2019-09-25 11:52:31","A3219","2019-09-25 11:52:31","1","0"
"418","2019-09-25 11:55:16","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A3219","2019-09-25 11:55:16","A3219","2019-09-25 11:55:16","1","0"
"419","2019-09-25 11:59:12","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A3219","2019-09-25 11:59:12","A3219","2019-09-25 11:59:12","1","0"
"420","2019-09-25 12:08:37","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A3219","2019-09-25 12:08:37","A3219","2019-09-25 12:08:37","1","0"
"421","2019-09-25 12:12:49","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A3219","2019-09-25 12:12:49","A3219","2019-09-25 12:12:49","1","0"
"422","2019-09-25 12:19:54","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","A3219","2019-09-25 12:19:54","A3219","2019-09-25 12:19:54","1","0"
"423","2019-09-25 12:23:34","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","A3219","2019-09-25 12:23:34","A3219","2019-09-25 12:23:34","1","0"
"424","2019-09-25 12:23:55","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","A3219","2019-09-25 12:23:55","A3219","2019-09-25 12:23:55","1","0"
"425","2019-09-30 17:20:27","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3217","2019-09-30 17:20:27","A3217","2019-09-30 17:20:27","1","0"
"426","2019-09-30 17:21:03","OEM10140417-hshimada","島田 一慧","118.21.96.174","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[山本 雅哉]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/08/30 00:00]）","A3217","2019-09-30 17:21:03","A3217","2019-09-30 17:21:03","1","0"
"427","2019-10-01 12:04:00","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3221","2019-10-01 12:04:00","A3221","2019-10-01 12:04:00","1","0"
"428","2019-10-01 12:06:34","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","A3221","2019-10-01 12:06:34","A3221","2019-10-01 12:06:34","1","0"
"429","2019-10-01 12:06:56","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","A3221","2019-10-01 12:06:56","A3221","2019-10-01 12:06:56","1","0"
"430","2019-10-10 09:55:27","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-10-10 09:55:27","B78177","2019-10-10 09:55:27","1","0"
"431","2019-10-10 10:02:44","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-10-10 10:02:44","B78177","2019-10-10 10:02:44","1","0"
"432","2019-10-10 10:03:02","m4476585","医療法人社団　王子会","121.83.233.190","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　王子会]がパスワードを変更しました。","B78177","2019-10-10 10:03:02","B78177","2019-10-10 10:03:02","1","0"
"433","2019-10-17 10:23:10","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-10-17 10:23:10","B78177","2019-10-17 10:23:10","1","0"
"434","2019-10-17 13:42:41","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-10-17 13:42:41","B78177","2019-10-17 13:42:41","1","0"
"435","2019-10-17 13:44:29","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2019-10-17 13:44:29","B78177","2019-10-17 13:44:29","1","0"
"436","2019-10-17 13:45:21","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2019-10-17 13:45:21","B78177","2019-10-17 13:45:21","1","0"
"437","2019-10-17 13:46:16","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2019-10-17 13:46:16","B78177","2019-10-17 13:46:16","1","0"
"438","2019-10-17 13:47:18","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","B78177","2019-10-17 13:47:18","B78177","2019-10-17 13:47:18","1","0"
"439","2019-10-24 11:39:50","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3217","2019-10-24 11:39:50","A3217","2019-10-24 11:39:50","1","0"
"440","2019-10-24 15:14:40","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3213","2019-10-24 15:14:40","A3213","2019-10-24 15:14:40","1","0"
"441","2019-10-24 15:15:56","OEM10140417-jhirokawa","廣川 純子","118.21.96.174","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[児玉 徒和]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/10/25 00:00]）","A3213","2019-10-24 15:15:56","A3213","2019-10-24 15:15:56","1","0"
"442","2019-10-25 10:02:57","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-10-25 10:02:57","B78177","2019-10-25 10:02:57","1","0"
"443","2019-10-25 10:03:51","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[児玉 徒和]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/10/25 00:00]）","B78177","2019-10-25 10:03:51","B78177","2019-10-25 10:03:51","1","0"
"444","2019-10-25 15:34:57","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3249","2019-10-25 15:34:57","A3249","2019-10-25 15:34:57","1","0"
"445","2019-10-25 15:35:21","OEM10140417-tkinoda","木野田 武司","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A3249","2019-10-25 15:35:21","A3249","2019-10-25 15:35:21","1","0"
"446","2019-11-06 11:51:58","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3249","2019-11-06 11:51:58","A3249","2019-11-06 11:51:58","1","0"
"447","2019-11-06 11:52:41","OEM10140417-tkinoda","木野田 武司","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A3249","2019-11-06 11:52:41","A3249","2019-11-06 11:52:41","1","0"
"448","2019-11-12 14:22:16","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-12 14:22:16","B78177","2019-11-12 14:22:16","1","0"
"449","2019-11-14 10:44:15","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-14 10:44:15","B78177","2019-11-14 10:44:15","1","0"
"450","2019-11-16 09:35:33","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-16 09:35:33","B78177","2019-11-16 09:35:33","1","0"
"451","2019-11-16 13:36:32","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-16 13:36:32","B78177","2019-11-16 13:36:32","1","0"
"452","2019-11-16 13:57:29","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[10]）","B78177","2019-11-16 13:57:29","B78177","2019-11-16 13:57:29","1","0"
"453","2019-11-16 13:58:47","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[10]）","B78177","2019-11-16 13:58:47","B78177","2019-11-16 13:58:47","1","0"
"454","2019-11-16 13:59:36","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","B78177","2019-11-16 13:59:36","B78177","2019-11-16 13:59:36","1","0"
"455","2019-11-16 14:00:47","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","B78177","2019-11-16 14:00:47","B78177","2019-11-16 14:00:47","1","0"
"456","2019-11-16 14:01:23","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","B78177","2019-11-16 14:01:23","B78177","2019-11-16 14:01:23","1","0"
"457","2019-11-16 14:02:19","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B78177","2019-11-16 14:02:19","B78177","2019-11-16 14:02:19","1","0"
"458","2019-11-16 14:02:57","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","B78177","2019-11-16 14:02:57","B78177","2019-11-16 14:02:57","1","0"
"459","2019-11-16 14:03:48","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","B78177","2019-11-16 14:03:48","B78177","2019-11-16 14:03:48","1","0"
"460","2019-11-16 14:05:12","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2019-11-16 14:05:12","B78177","2019-11-16 14:05:12","1","0"
"461","2019-11-16 14:08:54","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2019-11-16 14:08:54","B78177","2019-11-16 14:08:54","1","0"
"462","2019-11-16 14:09:33","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","B78177","2019-11-16 14:09:33","B78177","2019-11-16 14:09:33","1","0"
"463","2019-11-16 14:11:38","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","B78177","2019-11-16 14:11:38","B78177","2019-11-16 14:11:38","1","0"
"464","2019-11-16 14:13:45","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[10]）","B78177","2019-11-16 14:13:45","B78177","2019-11-16 14:13:45","1","0"
"465","2019-11-16 14:44:09","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[10]）","B78177","2019-11-16 14:44:09","B78177","2019-11-16 14:44:09","1","0"
"466","2019-11-16 15:47:24","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[10]）","B78177","2019-11-16 15:47:24","B78177","2019-11-16 15:47:24","1","0"
"467","2019-11-16 15:49:24","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[11]）","B78177","2019-11-16 15:49:24","B78177","2019-11-16 15:49:24","1","0"
"468","2019-11-16 15:50:35","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-16 15:50:35","B78177","2019-11-16 15:50:35","1","0"
"469","2019-11-16 15:55:02","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[6]）","B78177","2019-11-16 15:55:02","B78177","2019-11-16 15:55:02","1","0"
"470","2019-11-16 15:58:18","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","B78177","2019-11-16 15:58:18","B78177","2019-11-16 15:58:18","1","0"
"471","2019-11-19 13:02:13","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3217","2019-11-19 13:02:13","A3217","2019-11-19 13:02:13","1","0"
"472","2019-11-22 16:53:54","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-22 16:53:54","B78177","2019-11-22 16:53:54","1","0"
"473","2019-11-22 16:59:49","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-22 16:59:49","B78177","2019-11-22 16:59:49","1","0"
"474","2019-11-26 11:04:34","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-11-26 11:04:34","B78177","2019-11-26 11:04:34","1","0"
"475","2019-11-28 11:03:01","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3271","2019-11-28 11:03:01","A3271","2019-11-28 11:03:01","1","0"
"476","2019-11-28 11:03:21","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A3271","2019-11-28 11:03:21","A3271","2019-11-28 11:03:21","1","0"
"477","2019-11-28 11:03:37","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A3271","2019-11-28 11:03:37","A3271","2019-11-28 11:03:37","1","0"
"478","2019-11-28 11:03:54","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A3271","2019-11-28 11:03:54","A3271","2019-11-28 11:03:54","1","0"
"479","2019-11-28 11:04:14","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A3271","2019-11-28 11:04:14","A3271","2019-11-28 11:04:14","1","0"
"480","2019-11-28 11:04:34","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A3271","2019-11-28 11:04:34","A3271","2019-11-28 11:04:34","1","0"
"481","2019-11-28 11:04:50","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A3271","2019-11-28 11:04:50","A3271","2019-11-28 11:04:50","1","0"
"482","2019-11-28 11:05:13","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[9]）","A3271","2019-11-28 11:05:13","A3271","2019-11-28 11:05:13","1","0"
"483","2019-12-04 17:21:37","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-12-04 17:21:37","B78177","2019-12-04 17:21:37","1","0"
"484","2019-12-04 17:22:28","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[堀松 建]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/12/10 00:00]）","B78177","2019-12-04 17:22:28","B78177","2019-12-04 17:22:28","1","0"
"485","2019-12-04 17:22:41","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[堀松 建]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/12/10 00:00]）","B78177","2019-12-04 17:22:41","B78177","2019-12-04 17:22:41","1","0"
"486","2019-12-09 15:25:06","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-12-09 15:25:06","B78177","2019-12-09 15:25:06","1","0"
"487","2019-12-13 13:53:02","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-12-13 13:53:02","B78177","2019-12-13 13:53:02","1","0"
"488","2019-12-13 13:54:41","m4476585","医療法人社団　王子会","121.83.233.190","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　王子会]がパスワードを変更しました。","B78177","2019-12-13 13:54:41","B78177","2019-12-13 13:54:41","1","0"
"489","2019-12-13 13:57:41","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","B78177","2019-12-13 13:57:41","B78177","2019-12-13 13:57:41","1","0"
"490","2019-12-18 09:57:16","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3217","2019-12-18 09:57:16","A3217","2019-12-18 09:57:16","1","0"
"491","2019-12-19 09:51:26","m4476585","医療法人社団　王子会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A3217","2019-12-19 09:51:26","A3217","2019-12-19 09:51:26","1","0"
"492","2019-12-19 10:11:40","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-12-19 10:11:40","B78177","2019-12-19 10:11:40","1","0"
"493","2019-12-19 16:11:10","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2019-12-19 16:11:10","B78177","2019-12-19 16:11:10","1","0"
"494","2019-12-19 16:12:04","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[井川 大三]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/12/28 00:00]）","B78177","2019-12-19 16:12:04","B78177","2019-12-19 16:12:04","1","0"
