"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-01-23 15:11:41","s8674706","医療法人　順秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2636","2019-01-23 15:11:41","A2636","2019-01-23 15:11:41","1","0"
"2","2019-01-23 16:27:56","s8674706","医療法人　順秀会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2867","2019-01-23 16:27:56","A2867","2019-01-23 16:27:56","1","0"
"3","2019-01-23 16:39:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-01-23 16:39:56","A2867","2019-01-23 16:39:56","1","0"
"4","2019-01-23 16:43:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-01-23 16:43:17","A2867","2019-01-23 16:43:17","1","0"
"5","2019-01-23 16:56:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-01-23 16:56:33","A2867","2019-01-23 16:56:33","1","0"
"6","2019-01-23 17:00:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-01-23 17:00:38","A2867","2019-01-23 17:00:38","1","0"
"7","2019-01-23 17:12:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-01-23 17:12:57","A2867","2019-01-23 17:12:57","1","0"
"8","2019-01-23 17:18:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-01-23 17:18:06","A2867","2019-01-23 17:18:06","1","0"
"9","2019-01-23 17:23:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-01-23 17:23:49","A2867","2019-01-23 17:23:49","1","0"
"10","2019-01-23 17:27:32","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-01-23 17:27:32","A2867","2019-01-23 17:27:32","1","0"
"11","2019-01-23 17:33:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-01-23 17:33:04","A2867","2019-01-23 17:33:04","1","0"
"12","2019-01-24 09:40:09","s8674706","医療法人　順秀会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2867","2019-01-24 09:40:09","A2867","2019-01-24 09:40:09","1","0"
"13","2019-01-24 09:43:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-01-24 09:43:17","A2867","2019-01-24 09:43:17","1","0"
"14","2019-01-24 09:48:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-01-24 09:48:01","A2867","2019-01-24 09:48:01","1","0"
"15","2019-01-24 10:04:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2019-01-24 10:04:08","A2867","2019-01-24 10:04:08","1","0"
"16","2019-01-24 10:17:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-01-24 10:17:38","A2867","2019-01-24 10:17:38","1","0"
"17","2019-01-24 10:23:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2867","2019-01-24 10:23:00","A2867","2019-01-24 10:23:00","1","0"
"18","2019-01-24 10:25:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[7]）","A2867","2019-01-24 10:25:18","A2867","2019-01-24 10:25:18","1","0"
"19","2019-01-24 10:29:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-01-24 10:29:06","A2867","2019-01-24 10:29:06","1","0"
"20","2019-01-24 10:29:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-01-24 10:29:34","A2867","2019-01-24 10:29:34","1","0"
"21","2019-01-24 10:29:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2019-01-24 10:29:53","A2867","2019-01-24 10:29:53","1","0"
"22","2019-01-24 10:30:22","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2867","2019-01-24 10:30:22","A2867","2019-01-24 10:30:22","1","0"
"23","2019-01-24 10:30:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2867","2019-01-24 10:30:36","A2867","2019-01-24 10:30:36","1","0"
"24","2019-01-24 10:31:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2867","2019-01-24 10:31:06","A2867","2019-01-24 10:31:06","1","0"
"25","2019-01-24 10:31:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2867","2019-01-24 10:31:23","A2867","2019-01-24 10:31:23","1","0"
"26","2019-01-24 10:31:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2867","2019-01-24 10:31:51","A2867","2019-01-24 10:31:51","1","0"
"27","2019-01-24 10:32:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2867","2019-01-24 10:32:08","A2867","2019-01-24 10:32:08","1","0"
"28","2019-01-24 10:33:07","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[5]）","A2867","2019-01-24 10:33:07","A2867","2019-01-24 10:33:07","1","0"
"29","2019-01-24 10:33:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","A2867","2019-01-24 10:33:25","A2867","2019-01-24 10:33:25","1","0"
"30","2019-01-24 10:34:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[6]）","A2867","2019-01-24 10:34:36","A2867","2019-01-24 10:34:36","1","0"
"31","2019-01-24 10:34:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","A2867","2019-01-24 10:34:50","A2867","2019-01-24 10:34:50","1","0"
"32","2019-01-24 10:35:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[7]）","A2867","2019-01-24 10:35:25","A2867","2019-01-24 10:35:25","1","0"
"33","2019-01-24 10:35:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[7]）","A2867","2019-01-24 10:35:38","A2867","2019-01-24 10:35:38","1","0"
"34","2019-01-24 11:32:44","s8674706","医療法人　順秀会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2867","2019-01-24 11:32:44","A2867","2019-01-24 11:32:44","1","0"
"35","2019-01-24 13:14:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-01-24 13:14:14","A2867","2019-01-24 13:14:14","1","0"
"36","2019-01-24 13:16:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-01-24 13:16:23","A2867","2019-01-24 13:16:23","1","0"
"37","2019-02-04 12:34:38","s8674706","医療法人　順秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2636","2019-02-04 12:34:38","A2636","2019-02-04 12:34:38","1","0"
"38","2019-02-04 12:38:22","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-04 12:38:22","A2636","2019-02-04 12:38:22","1","0"
"39","2019-02-04 12:47:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-02-04 12:47:36","A2636","2019-02-04 12:47:36","1","0"
"40","2019-02-04 12:48:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-02-04 12:48:40","A2636","2019-02-04 12:48:40","1","0"
"41","2019-02-04 12:56:50","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-02-04 12:56:50","A2636","2019-02-04 12:56:50","1","0"
"42","2019-02-04 13:04:59","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-02-04 13:04:59","A2636","2019-02-04 13:04:59","1","0"
"43","2019-02-04 13:07:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-02-04 13:07:16","A2636","2019-02-04 13:07:16","1","0"
"44","2019-02-04 13:11:04","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-02-04 13:11:04","A2636","2019-02-04 13:11:04","1","0"
"45","2019-02-04 13:14:05","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[7]）","A2636","2019-02-04 13:14:05","A2636","2019-02-04 13:14:05","1","0"
"46","2019-02-04 13:14:21","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[6]）","A2636","2019-02-04 13:14:21","A2636","2019-02-04 13:14:21","1","0"
"47","2019-02-04 13:15:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[8]）","A2636","2019-02-04 13:15:24","A2636","2019-02-04 13:15:24","1","0"
"48","2019-02-04 13:15:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[8]）","A2636","2019-02-04 13:15:34","A2636","2019-02-04 13:15:34","1","0"
"49","2019-02-04 13:15:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[8]）","A2636","2019-02-04 13:15:44","A2636","2019-02-04 13:15:44","1","0"
"50","2019-02-04 13:15:59","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[9]）","A2636","2019-02-04 13:15:59","A2636","2019-02-04 13:15:59","1","0"
"51","2019-02-04 13:16:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[9]）","A2636","2019-02-04 13:16:09","A2636","2019-02-04 13:16:09","1","0"
"52","2019-03-18 15:08:40","s8674706","医療法人　順秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2636","2019-03-18 15:08:40","A2636","2019-03-18 15:08:40","1","0"
"53","2019-03-18 15:54:41","s8674706","医療法人　順秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2062","2019-03-18 15:54:41","A2062","2019-03-18 15:54:41","1","0"
"54","2019-03-18 16:10:21","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[7]）","A2062","2019-03-18 16:10:21","A2062","2019-03-18 16:10:21","1","0"
"55","2019-03-18 16:15:06","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[9]）","A2062","2019-03-18 16:15:06","A2062","2019-03-18 16:15:06","1","0"
"56","2019-03-18 16:15:15","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コースの並び替え","並び順保存","検査コースの並び順を保存しました。","A2062","2019-03-18 16:15:15","A2062","2019-03-18 16:15:15","1","0"
"57","2019-03-18 17:01:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-18 17:01:51","A2636","2019-03-18 17:01:51","1","0"
"58","2019-03-18 17:06:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-18 17:06:30","A2636","2019-03-18 17:06:30","1","0"
